id,Address,Response_Address,Response_X,Response_Y
17853,·s¥_¥«¤T­«°Ï¥Ð¤ß¨½©¾§µ¸ô3¬q50«Ñ98¸¹1¼Ó,,,
17854,·s¥_¥«·s²ø°Ï«ä·½¨½¥Á¼Öµó80¸¹¡B82¸¹1¼Ó,,,
17856,»O«n¥«³Â¨§°Ï¼d•¬¨½¼d¤l•¬166¤§17¸¹1¼Ó,,,
17857,·s¥_¥«·s²ø°Ï¤¤µØ¨½´_¿³¸ô2¬q31¸¹1¼Ó,,,
17859,®ç¶é¥«¤j·Ë°Ï¤¯µ½¨½¤¶¹Ø¸ô568¸¹1¼Ó,,,
17860,·s¥_¥«¤¤©M°Ï¥Á¦³¨½¦Ûªvµó38¸¹¡B40¸¹1¼Ó,,,
17862,°ª¶¯¥«»ñ¤s°ÏÀs¦¨¨½¦Û±j¤G¸ô88¸¹1¼Ó,,,
17864,°ª¶¯¥«¤¯ªZ°Ï¤¯©M§ø¤¯©¾¸ô86¡B92¸¹1¼Ó,,,
17866,¹ü¤Æ¿¤­ûªL¥«®¶¿³¨½¤s¸}¸ô2¬q11¸¹1¼Ó,,,
17867,»O¤¤¥«¦è¤Ù°Ï¥Ã¦w¨½¦è¤Ù¸ô3¬q158-50¸¹1¼Ó,,,
17868,»O¥_¥«¤j¦P°Ï¦Ü¸t¨½°s¬uµó15¸¹1¼Ó,,,
17869,»O¥_¥«¥_§ë°Ï¤K¥P¨½¤¤¥¡«n¸ô2¬q5¸¹¡B7¸¹1¼Ó,,,
17871,°ª¶¯¥«³¾ªQ°Ï¤¯¬ü§ø¯«¹A¸ô720-1¸¹1¼Ó,,,
17872,·s¥_¥«¦Á¤î°Ï¤¤¿³¨½¤¤¿³¸ô156¸¹1¼Ó,,,
17874,°ª¶¯¥«©£¤s°Ï¥»¬w¨½¥»¬w¸ô55-47¸¹1¼Ó,,,
17875,»O¥_¥«¸UµØ°Ï©M¥­¨½Âù¶éµó69¸¹1¼Ó,,,
17876,·s¦Ë¥«ªF°ÏªF¶é¨½¥ú´_¸ô2¬q962¸¹1¼Ó,,,
17877,»O¥_¥«¤º´ò°Ï´ò¿³¨½¥ÁÅvªF¸ô6¬q117¸¹1¼Ó,,,
17878,·s¥_¥«®õ¤s°Ï©ú§Ó§ø©ú§Ó¸ô2¬q324¸¹¡B326¸¹1¼Ó,,,
17879,©yÄõ¿¤Ä¬¿DÂí«n±j¨½Ä¬ªá¸ô2¬q268¸¹1¼Ó,,,
17880,·s¦Ë¿¤¦Ë¥_¥«¤j¬Ü¨½¤¤µØ¸ô1165¸¹1¼Ó,,,
17882,°ª¶¯¥«³¾ªQ°Ï¤jµØ§ø¥»À]¸ô279¸¹1¼Ó,,,
17883,»O¤¤¥«¤Ó¥­°Ï¤Ó¥­¨½¥ÃÂ×¸ô258¸¹1¼Ó,,,
17885,·s¥_¥«¤¤©M°Ï¤¤ªO¸ô27¸¹1¼Ó,,,
17886,®ç¶é¥«Às¼æ°Ï¤¤¤s¨½¤­ºÖµó31¸¹¡B33¸¹1¼Ó,,,
17888,»O¤¤¥«¤j¥Ò°Ï³»©±¨½¼u¥¿¸ô1¸¹1¼Ó,,,
17889,»O¥_¥««n´ä°Ï¤¤¬ã¨½¬ã¨s°|¸ô2¬q110¸¹1¼Ó,,,
17890,®ç¶é¥«Äª¦Ë°Ï§»¦Ë¨½¤j¦Ë¥_¸ô180¸¹1¼Ó,,,
17891,®ç¶é¥«¤K¼w°Ï¤j¤¯¨½©M¥­¸ô1446¸¹1¼Ó,,,
17896,·s¥_¥«¤T­«°Ï¤j¦P¨½­«·s¸ô3¬q2¸¹1¼Ó,,,
17897,¹ü¤Æ¿¤¹ü¤Æ¥«¦è¿³¨½Ãã­×¸ô515¸¹1¼Ó,,,
17899,»O¥_¥«¸UµØ°Ï«C¤s¨½±ï¦{µó55¸¹1¼Ó,,,
17900,¹ü¤Æ¿¤ºÖ¿³¶m¦P¦w§øµfªá¸ô2¬q867¸¹1¼Ó,,,
17901,»O¤¤¥«¤j¨½°Ï°·¥Á¨½¤¯¤Æ¸ô2¸¹1¼Ó,,,
17902,¶³ªL¿¤¤g®wÂí¥Û¼q¨½´_¿³¸ô90¸¹1¼Ó,,,
17903,®ç¶é¥«Àt¤s°Ï¤j±^¨½³»´ò¸ô1¸¹1¼Ó,,,
17905,·s¥_¥«¤­ªÑ°Ï¦¨¥\§ø¦è¶³¸ô134¸¹¡B134¤§1¸¹1¼Ó,,,
17906,·s¥_¥«¦Á¤î°Ï¤å¤Æ¨½·s¥x¤­¸ô1¬q94¸¹1¼Ó,,,
17907,·s¥_¥«¤g«°°Ï¾Ç©²¨½¾Ç©²¸ô1¬q139¸¹¡B141¸¹1¼Ó,,,
17908,·s¥_¥«¤T­«°ÏºÖ¶©¨½·Ë§Àµó108«Ñ58¸¹1¼Ó,,,
17909,·s¥_¥«·s²ø°Ïºa©M¨½·s²ø¸ô307¸¹¡B309¸¹1¼Ó,,,
17913,®ç¶é¥«¥­Âí°Ï¥Á±Ú¸ô2¬q110¸¹¡B112¸¹1¼Ó,,,
17916,·s¦Ë¿¤·sÂ×¶m±d¼Ö¸ô1¬q399¸¹,,,
17917,·s¦Ë¥«ªF°Ï¤j¾Ç¸ô16¸¹,,,
17918,·s¥_¥«Äª¬w°Ï¤ôªe¨½¥Á±Ú¸ô364¸¹¡B366¸¹,,,
17919,®ç¶é¥«¤j¶é°Ï¤­«C¸ô76¸¹,,,
17920,»O¤¤¥«¥_°Ï³»­í¨½¤Ó­ì¸ô2¬q240¸¹,,,
17921,·s¦Ë¥«ªF°ÏÃö·s¨½ÃöªF¸ô125¸¹1¼Ó,,,
17922,»O¤¤¥«¤j¨½°Ï¤j©ú¨½·s¤¯¸ô3¬q210¸¹,,,
17923,·s¦Ë¿¤¦y¥Û¶m¹Å¼Ö§ø3¾F³Á¾ð¤¯98¸¹¤Î99¸¹1¡B2¼Ó,,,
17924,·s¦Ë¥«­»¤s°Ï­»¤s¨½¤¸°öµó92¸¹1¼Ó,,,
17925,·s¥_¥«·s²ø°Ï´I°ê¸ô102¸¹1¼Ó,,,
17926,°ª¶¯¥«»ñ¤s°Ï©²«e¸ô38¡B40¡B42¸¹,,,
17927,®ç¶é¥«®ç¶é°Ï¦P¦w¨½·O¤å¸ô170¸¹1¼Ó,,,
17928,·s¦Ë¥«­»¤s°Ïªê¤s¨½©µ¥­¸ô2¬q319¡B321¡B323¸¹1¼Ó,,,
17929,®ç¶é¥«·¨±ö°Ï°ª¤W¸ô1¬q639¸¹1¼Ó,,,
17930,»O¤¤¥«¦è¤Ù°ÏºÖ®¦¨½»OÆW¤j¹D¥|¬q1727¸¹,,,
17931,®ç¶é¥«®ç¶é°Ï¤¤¼w¨½°ê»Ú¸ô1¬q431¸¹,,,
17932,°ª¶¯¥«·£±ê°Ï¼w¥Á¸ô1260¸¹,,,
17933,»O¤¤¥«Ãú®p°Ï«n¬h¨½¬hÂ×¸ô500¸¹,,,
17934,®ç¶é¥«·¨±ö°Ï¨q¤~¸ô200¡B202¤Î204¸¹1¼Ó,,,
17935,®ç¶é¥«Æ[­µ°Ï¤j¼æ¨½ÀØ®ü¸ô¤j¼æ¬q172¸¹1¼Ó,,,
17936,¹ü¤Æ¿¤ªá¾Â¶m¹ü­û¸ô3¬q166¡B168¡B170¸¹¤Îªê¤sµó420¸¹1¼Ó,,,
17937,·s¥_¥«¤T®l°Ï¥¿¸qµó2¸¹,,,
17938,»O«n¥«¥Ã±d°ÏªF¾ô¨½ªF¾ô¤Qµó47¸¹1¼Ó,,,
17939,°ª¶¯¥«»ñ¤s°ÏÂí¥_¨½¤åÀsªF¸ô240¸¹,,,
17940,»O¤¤¥««n¤Ù°Ï¾¤©ú¨½¤z«°µó267¸¹,,,
17941,»O¥_¥««n´ä°Ï­«¶§¸ô472¸¹1¼Ó,,,
17943,·s¥_¥«¤g«°°Ï²M¤Æ¨½«C¶³¸ô589¸¹¤Î589-1¸¹1¼Ó,,,
17944,«ÌªF¿¤¼é¦{Âí¥Ã¬K¨½«n¨Ê¸ô15¸¹,,,
17945,®ç¶é¥«¤¤Ãc°Ï¤¤¥¿¸ô621¡B623¡B625¸¹,,,
17947,¹Å¸q¿¤µf¸ô¶m¤½¥Ð§ø»Ø³»52-11¸¹,,,
17948,»O¤¤¥«¤Ó¥­°Ï¤¤¿³¸ô92¡B94¡B96¸¹,,,
17949,·s¥_¥«¤T­«°Ï¤¯·Rµó72¸¹1¼Ó,,,
17950,®ç¶é¥«¤K¼w°ÏºÖ¿³¨½¼s¿³¸ô236¸¹,,,
17951,«ÌªF¿¤«ÌªF¥«Â×¦~µó149¸¹1¼Ó,,,
17952,®ç¶é¥«®ç¶é°Ï¤¤¥¿¤­µó225¸¹,,,
17953,·s¦Ë¿¤¦Ë¥_¥«³Õ·Rµó708¸¹,,,
17954,®ç¶é¥«¤j¶é°Ï¾î®p¨½¥Á¥Í«n¸ô196¸¹,,,
17955,»O¤¤¥«¼æ¤l°Ï¥Ì½©¨½³Ó§Q¸ô209¸¹,,,
17956,¹ü¤Æ¿¤°ñÀY¶m¦X¿³§ø¤æ­b¦è¸ô92¸¹,,,
17957,°ª¶¯¥«³¾ªQ°Ï¹Ú¸Ì¨½¤j¤¯¥_¸ô125¸¹,,,
17958,»O¥_¥«¤å¤s°Ï¤ì¬]¸ô2¬q4¸¹,,,
17959,®ç¶é¥«Àt¤s°Ï¤å«C¸ô163¸¹,,,
17960,»O¥_¥«¤º´ò°Ï¤º´ò¸ô1¬q217«Ñ37¸¹,,,
17962,®ç¶é¥«·s«Î°Ï·sºa¸ô88¸¹,,,
17963,·s¥_¥«¦Á¤î°Ï«p¼w¨½¼Ì¾ð¤G¸ô291¸¹,,,
17964,«ÌªF¿¤¸U¤¦¶m¤¤¿³¸ô1¬q125¡B127¸¹,,,
17965,«ÌªF¿¤¨®«°¶mºÖ¦w§ø©¾§µ¸ô168¸¹,,,
17966,®ç¶é¥«¥­Âí°ÏªFÂ×¸ô239¡B241¡B243¡B245¸¹,,,
17967,·s¥_¥«ªO¾ô°Ï¦X¦w¤@¸ô61¸¹1¼Ó,,,
17968,­]®ß¿¤­]®ß¥«¤¤¥¿¸ô1300¸¹,,,
17969,­]®ß¿¤ÀY¥÷¥«¤¤µØ¸ô1770¡B1772¸¹,,,
17970,«ÌªF¿¤¤º®H¶mªF¹ç§ø³Ó§Q¸ô230¡B232¸¹,,,
17971,¹ü¤Æ¿¤ªÀÀY¶m­û¶°¸ô3¬q750¸¹,,,
17972,¹ü¤Æ¿¤¤GªLÂí¤æ­b¸ô5¬q109¡B111¡B113¸¹,,,
17973,®ç¶é¥«®ç¶é°Ï¤¤¥¿¸ô103¸¹,,,
17974,®ç¶é¥«¤¤Ãc°Ï¿³¤¯¸ô2¬q95¡B97¸¹,,,
17975,·s¥_¥«¤T­«°Ï¥Ã¼w¨½«á¦Ë³òµó177¡B179¸¹1¼Ó,,,
17976,»O«n¥«¥Ã±d°Ï¥Ã³Óµó1¸¹,,,
17977,®ç¶é¥«¤j¶é°ÏµØ¿³¸ô152¡B156¸¹,,,
17979,·s¦Ë¿¤¦Ë¥_¥«¤¯¸q¸ô148¸¹¡B¥|ºûµó126¸¹,,,
17981,®ç¶é¥«·¨±ö°Ï«C¤s¤@µó207¡B209¡B211¸¹,,,
17982,»O«n¥«¥Ã±d°Ï¤¤¥¿«n¸ô855¸¹,,,
17983,ª÷ªù¿¤ª÷´òÂí©|¸q¾÷³õ2¸¹,,,
17984,·s¥_¥«¤T®l°Ï¤j¾Ç¸ô17¸¹¤Î19¸¹1¼Ó,,,
17985,®ç¶é¥«¤K¼w°Ï¿³¤¯¨½¤¤¤s¸ô166¸¹,,,
17986,·s¥_¥«Åaºq°Ï¤G¾ô¨½¤¤¥¿¤T¸ô37¸¹¡B39¸¹,,,
17987,»O«n¥«¥Ã±d°ÏªF¾ô¤C¸ô185¸¹,,,
17989,®ç¶é¥«Äª¦Ë°Ï¤j·s¸ô818¸¹¡B820¸¹1¼Ó,,,
17990,®ç¶é¥«¥­Âí°Ï·s´I¤­µó47¡B49¸¹,,,
17991,»O¥_¥«¸UµØ°ÏÀôªe«n¸ô2¬q96¸¹1¡B2¼Ó¤Î98¸¹1¼Ó,,,
17992,»O¤¤¥««n¤Ù°Ï¤å¤ß«n¤T¸ô300¸¹¡B302¸¹,,,
17993,°ª¶¯¥«¤T¥Á°Ï¹©²±¨½¤j¤¤¤@¸ô233¸¹1¡B2¼Ó¤Î235«Ñ1¸¹2¼Ó,,,
17994,»O¥_¥«¤¤¤s°Ï¤¤¤s¥_¸ô2¬q48«Ñ7¸¹¦a¤U1¼h,,,
17995,°ò¶©¥««H¸q°ÏªF¥ú¸ô30¤§4¡B30¤§5¸¹,,,
17997,«ÌªF¿¤ªF´äÂí¤¤¥¿¸ô3¬q87¡B89¸¹1¼Ó,,,
17998,»O¤¤¥«¤j¥Ò°Ï¥Ò¦Z¸ô5¬q271¡B273¸¹1¼Ó,,,
17999,®ç¶é¥«¤¤Ãc°Ï¤¤µØ¸ô1¬q390¸¹1¼Ó,,,
18000,©yÄõ¿¤¤T¬P¶m¤ë¬Ü§ø¤T¬P¸ô4¬q436¸¹1¼Ó,,,
18001,·s¥_¥«¤g«°°Ï²M·Ë¨½²M¤ô¸ô219¸¹,,,
18003,·s¥_¥«ªL¤f°Ï¤¯·R¸ô2¬q492-1¡B492-2¸¹1¼Ó,,,
18004,°ª¶¯¥«¥ªÀç°Ï¼qªF¨½¥ªÀç¤j¸ô400¡B402¸¹,,,
18005,·s¥_¥«²H¤ô°ÏÀØ®ü¸ô3¬q140¡B142¸¹1¼Ó,,,
18008,©yÄõ¿¤Ã¹ªFÂí¾ðªL¨½¤½¥¿¸ô342¸¹1¼Ó,,,
18009,­]®ß¿¤¤½À]¶m¤­¨¦§ø¤­¨¦92-13¸¹,,,
18010,®ç¶é¥«·¨±ö°Ï·ç©W¨½±ö·à¸ô2¬q447¸¹1¼Ó,,,
18011,»O¤¤¥«¤j¨½°Ï¤¯¼w¨½¤¯¤Æ¸ô243¸¹¡B247¸¹1¼Ó,,,
18013,­]®ß¿¤­]®ß¥«¤å¤s¨½°êµØ¸ô750¸¹1¼Ó,,,
18014,·s¥_¥«¤T­«°Ï°ªµØ¨½¶i¦wµó76¸¹1¼Ó,,,
18015,·s¥_¥«¤T­«°ÏÀsªù¨½Àsªù¸ô176¸¹1¼Ó,,,
18016,°ò¶©¥«·x·x°ÏÞä¤º¨½·½»·¸ô243¸¹1¼Ó,,,
18017,»O¥_¥«¤º´ò°Ï´äáY¨½¶§¥úµó298¸¹1¼Ó,,,
18018,¹ü¤Æ¿¤ºÖ¿³¶mºÖ¿³§øªu®ü¸ô5¬q252¤§8¸¹1¼Ó,,,
18021,·s¥_¥«ªO¾ô°Ï¯Â»A¨½ªø¦¿¸ô2¬q2¸¹1¼Ó,,,
18022,·s¥_¥«¤T­«°ÏºÑµØ¨½¤¯¦wµó2¸¹1¼Ó,,,
18024,·s¥_¥«¾ðªL°Ï´^ºÖ¨½©¾§µµó45¡B47¡B49¸¹1¼Ó,,,
18025,®ç¶é¥«Às¼æ°Ï°ª­ì¨½¤¤­ì¸ô3¬q53¸¹1¼Ó,,,
18026,»O¥_¥«¤º´ò°Ï¦è±d¨½¤º´ò¸ô1¬q120«Ñ16¸¹1¼Ó,,,
18027,­]®ß¿¤¤T¸q¶m¦è´ò§ø3¾F¤U´ò5¤§10¸¹1¼Ó,,,
18028,·s¥_¥«·s²ø°ÏÀç½L¨½¤¤¥¿¸ô510¸¹,,,
18029,­]®ß¿¤®õ¦w¶mÀA¤ô§ø4¾F¶ê¼[7¤§5¸¹1¼Ó,,,
18030,°ª¶¯¥«¤jªÀ°Ï¯«¹A§ø3¾Fª÷Às¸ô120¸¹,,,
18031,·s¥_¥«ªL¤f°Ï´ò¥_§ø´ò¤l48¸¹¤§1,,,
18032,®ç¶é¥«Äª¦Ë°Ï´I¦Ë¨½´I°ê¸ô2¬q2¸¹1¼Ó,,,
18037,·s¥_¥«ªO¾ô°Ï·s»A¨½¤¬§Uµó48¸¹¡B50¸¹1¼Ó,,,
18038,»O¥_¥«¤º´ò°Ï¦è´ò¨½°ò´ò¸ô35«Ñ11¸¹1¼Ó,,,
18039,»O¥_¥«¤¤¤s°Ï¦¶¶é¨½ªQ¦¿¸ô27¸¹1¼Ó,,,
18040,·s¥_¥«Äª¬w°Ï¥¿¸q¨½¥úºa¸ô68¸¹¡B70¸¹1¼Ó,,,
18041,®ç¶é¥«®ç¶é°Ï¤¤¹ç¨½¤j¿³¦è¸ô2¬q55¸¹1¼Ó¤§2,,,
18042,»O¤¤¥««n°Ï«°¶ª¨½©¾§µªF¸ô166¸¹1¼Ó,,,
18044,«ÌªF¿¤«í¬KÂí¤s¸}¨½«í«n¸ô29¤§8¸¹1¼Ó,,,
18045,»O¤¤¥«¤Ó¥­°Ï¤Ó¥­¨½¥Ã¥­¸ô3¬q146¸¹¡B148¸¹1¼Ó,,,
18046,»O¥_¥«¸UµØ°Ï©M¥­¨½¦è¶é¸ô2¬q134¸¹¡B136¸¹¡B138¸¹1¼Ó,,,
18047,·s¦Ë¿¤·s®HÂí¥Ð·s¨½¥Ð·s¸ô408¸¹1¼Ó,,,
18048,»O¤¤¥«¤j¨½°Ï¤¯¼w¨½¦¨¥\¤G¸ô57¸¹¡B59¸¹1¼Ó,,,
18050,·s¥_¥«¤­ªÑ°Ï¤­ºÖ¨½¤­ºÖ¸ô8¸¹¡B10¸¹1¼Ó,,,
18052,»O¤¤¥«¯Q¤é°Ïºa¬u¨½¤¤¤s¸ô3¬q548¸¹1¼Ó,,,
18053,·s¦Ë¥«ªF­»¨½´I¸sµó19¸¹¡B21¸¹1¼Ó,,,
18055,»O¥_¥«¤¤¥¿°Ï«Ø°ê¨½Ä_¼y¸ô35¸¹1¼Ó,,,
18056,·s¥_¥«¤g«°°Ï¦w©M¨½©µ©M¸ô66¸¹¡B68¸¹1¼Ó,,,
18057,¹ü¤Æ¿¤³À´äÂí®ü®H¨½³À¤u«n¤@¸ô1«Ñ1¸¹¡B3¸¹1¼Ó,,,
18058,·s¥_¥«¤¤©M°Ï¤å¤¸¨½­û¤s¸ô86¸¹¡B88¸¹1¼Ó,,,
18059,·s¦Ë¿¤¦ËªFÂí¤W©W¨½¤W©W45¤§7¸¹1¼Ó,,,
18060,·s¦Ë¿¤´ò¤f¶m¤K¼w¸ô3¬q2¸¹¡Bªø¦w¸ô1¸¹¡B3¸¹1¼Ó,,,
18061,»O¤¤¥«¯Q¤é°Ï·ËÅò¨½·Ë«n¸ô1¬q230¸¹1¼Ó,,,
18062,®ç¶é¥«¤j·Ë°Ï¥Ð¤ß¨½¤¤µØ¸ô96¸¹1¼Ó,,,
18063,·s¥_¥«Äª¬w°Ï±o¤¯¨½¤¤¤s¤@¸ô293¸¹¡B293-1¸¹1¼Ó,,,
18065,®ç¶é¥«·¨±ö°Ï«C¤s¨½«C¤s¤»µó3¸¹¦a¤U1¼Ó,,,
18068,·s¥_¥«ªO¾ô°Ï·s®ü¨½·s®ü¸ô393¸¹¡B395¸¹1¼Ó,,,
18069,°ª¶¯¥«»ñ¤s°Ï¤å¤s¨½¤å¿Å¸ô248¸¹1¼Ó,,,
18070,­]®ß¿¤­]®ß¥«¤W­]¨½¬°¤½¸ô44¸¹¡B46¸¹1¼Ó,,,
18071,®ç¶é¥«Äª¦Ë°Ï¤s»ó¨½ªø¿³¸ô2¬q22¸¹1¼Ó,,,
18072,»O¥_¥«¤º´ò°Ï±d¼Ö¨½¦w®õµó26¸¹28¸¹1¼Ó,,,
18073,­]®ß¿¤®õ¦w¶m²M¦w§ø¬~¤ô§|3¤§1¸¹1¼Ó,,,
18074,·s¥_¥«¤T­«°Ï¥Ã²M¨½¥ÃºÖµó97¸¹¡B99¸¹1¼Ó,,,
18075,©yÄõ¿¤Ä¬¿DÂí¹i¤B¨½®ü¤s¦è¸ô270¸¹1¼Ó,,,
18076,»O¥_¥«¥_§ë°Ï¥Ã©ú¨½¸q²zµó96¸¹¡B¥ß¹Aµó2¬q292¸¹1¼Ó,,,
18077,·s¥_¥«ªO¾ô°Ï¤¯·R¨½¥|¤t¸ô1¬q483¸¹¡B485¸¹1¼Ó,,,
18078,®ç¶é¥«·¨±ö°Ï°ª¤W¨½°ª·à¸ô899¸¹1¼Ó,,,
18079,»O¥_¥«¤j¦w°ÏÀs°}¨½¿³«n¸ô2¬q148¸¹1¼Ó,,,
18080,»O¤¤¥«¥_¤Ù°ÏªF¥ú¨½ªF¤s¸ô1¬q35¸¹1¼Ó,,,
18081,·s¥_¥«ªO¾ô°Ï«C»A¨½¤¯¤Æµó186¸¹1¼Ó,,,
18082,·s¥_¥«¥Ã©M°ÏºÖ©M¨½¥Ã­s¸ô158¸¹¡B160¸¹1¼Ó,,,
18083,®ç¶é¥«·s«Î°ÏªF©ú¨½¤¤¿³¸ô317¸¹1¼Ó,,,
18084,®ç¶é¥«¤¤Ãc°Ï¤å¤Æ¨½¦NªL¸ô132¸¹1¼Ó,,,
18085,»O¥_¥««n´ä°Ï¦X¦¨¨½¥É¦¨µó52«Ñ2§Ë3¸¹¡B5¸¹1¼Ó,,,
18086,®ç¶é¥«®ç¶é°ÏÄ_¦w¨½¦w¼yµó129¸¹¡B131¸¹1¼Ó,,,
18087,·s¥_¥«·s²ø°Ï©M¥­¨½ºÖ¹Øµó188¸¹¡B190¸¹1¼Ó,,,
18089,°ª¶¯¥«¤j¼d°Ï·|ªÀ¨½»ñªL¤T¸ô97¸¹¡B99¸¹¡B101¸¹1¼Ó,,,
18090,·s¥_¥«·s²ø°ÏÂù»ñ¨½Âù»ñ¸ô53¸¹1¼Ó,,,
18092,®ç¶é¥«·¨±ö°Ï·¨±ö¨½±ö°ª¸ô26¸¹1¼Ó,,,
18094,·s¥_¥«·s²ø°Ï¤Æ¦¨¨½¤Æ¦¨¸ô13¸¹¡B17¸¹1¼Ó,,,
18098,»O¤¤¥«Â×­ì°ÏÂ×¥Ð¨½Â×«nµó58¸¹1¼Ó,,,
18099,·s¦Ë¿¤Ë|ªL¶m¤åªL§ø¤å¤s¸ô137¸¹¡B139¸¹¡B141¸¹1¼Ó,,,
18100,·s¥_¥«¤T­«°Ïªø¦¿¨½ÀsÀØ¸ô21¸¹¡B23¸¹1¼Ó,,,
18101,¹Å¸q¥«ªF°Ï¤¤¤s¨½±Ò©ú¸ô283¸¹1¼Ó,,,
18102,·s¥_¥«·s©±°Ï·s©M¨½·s©Mµó77¸¹¡B79¸¹1¼Ó,,,
18103,·s¥_¥«¤¤©M°Ï¤¤­ì¨½¥ß¼wµó26«Ñ1¸¹¡B28¸¹1¼Ó,,,
18104,°ª¶¯¥«¿P±_°Ï¦è¿P¨½¤¤¿³¥_¸ô16¸¹1¼Ó,,,
18106,»O¥_¥«¥_§ë°Ï²M¦¿¨½²M¦¿¸ô53¸¹¡B55¸¹1¼Ó,,,
18107,·s¥_¥«·s²ø°Ï¤¤«H¨½¤¤«Hµó20¸¹¡B22¸¹1¼Ó,,,
18108,°ª¶¯¥«¤¯ªZ°Ï¤K¨ö¨½¤K¼w¤¤¸ô180¸¹1¼Ó,,,
18109,®ç¶é¥«Às¼æ°Ï­â¶³¨½¸t«F¸ô122¸¹¡B124¸¹1¼Ó,,,
18111,®ç¶é¥«¥­Âí°Ï·s¶Q¨½¤¤Â×¸ô687¸¹1¼Ó,,,
18112,°ª¶¯¥«¾ôÀY°Ï¥K©M¨½¥KÂ×¸ô111¤§7¸¹1¼Ó,,,
18113,·s¥_¥«Äª¬w°Ï¥Ã¼Öµó38«Ñ32¸¹¡B34¸¹1¼Ó,,,
18114,·s¦Ë¿¤´ò¤f¶mªøÀ­§ø¤K¼w¸ô3¬q27¸¹1¼Ó,,,
18115,·s¥_¥«·s©±°Ï¦w¥Áµó336¸¹¡B¦w©M¸ô2¬q205«Ñ6¸¹1¼Ó,,,
18116,«ÌªF¿¤¨®«°¶mºÖ¿³§ø¤¤¤s¸ô15¸¹,,,
18117,°ª¶¯¥«¹ª¤s°Ïºû¥Í¨½ÀØ®ü¤@¸ô109¸¹1¼Ó,,,
18118,»O¥_¥«¤º´ò°Ï´äáY¨½¦¿«nµó111¸¹1¼Ó,,,
18119,»O«n¥««n°Ï«nµØ¨½¤¤µØ«n¸ô2¬q294¸¹¡B296¸¹¡B298¸¹1¼Ó,,,
18120,®ç¶é¥«®ç¶é°Ï¤T¤¸¨½¤j¦³¸ô175¸¹¡B179¸¹1¼Ó,,,
18121,·s¥_¥«ªL¤f°Ï«n¶Õ¨½¤å¤Æ¤T¸ô1¬q613¡B615¸¹1¼Ó,,,
18123,·s¦Ë¿¤´ò¤f¶m»ñ°Ä§ø¤¯©M¸ô111¸¹1¼Ó¡B113¸¹1¼Ó,,,
18124,°ª¶¯¥««eÂí°Ïª÷ºÖ¸ô95¸¹¡B97¸¹1¼Ó,,,
18125,·s¥_¥«¥Ã©M°Ï¤WªL¨½¦ËªL¸ô65¸¹1¼Ó,,,
18126,°ª¶¯¥«¤j¼d°Ï¤¤¿³¨½¤¤¥¿¸ô22¸¹1¼Ó,,,
18127,·s¦Ë¥«­»¤s°Ï¤jÉÜ¨½­»¥_¤@¸ô110¸¹1¼Ó¡B116¸¹1¼Ó,,,
18128,·s¥_¥«¤T­«°ÏºÖ¥Á¨½Àôªe«n¸ô221«Ñ14¸¹¡B16¸¹1¼Ó,,,
18129,·s¦Ë¿¤¦Ë¥_¥«¤Q¿³¨½²ø·q¥_¸ô427¸¹1¼Ó,,,
18130,°ª¶¯¥«¤T¥Á°Ï¹©¦è¨½¹©¤O¸ô100¸¹1¼Ó,,,
18131,·s¥_¥«²H¤ô°Ï¤ô·½¨½¥_·s¸ô2¬q150¸¹1¼Ó,,,
18132,·s¥_¥«ªO¾ô°ÏÃh»A¨½¥Áªvµó57«Ñ2¸¹¡B59¸¹1¼Ó,,,
18133,·s¥_¥«¤¤©M°Ï¥­ªe¨½·s¥Íµó225¸¹¡B227¸¹1¼Ó,,,
18134,»O¥_¥«¤¤¥¿°Ï±öªá¨½©¾§µªF¸ô1¬q35¸¹1¼Ó,,,
18135,®ç¶é¥«¤¤Ãc°Ï¤º©w¨½¦X©w¸ô11¸¹1¼Ó,,,
18136,·s¥_¥«¤T­«°Ï·O¤Æ¨½·Ë§Àµó293¸¹¡B295¸¹1¼Ó,,,
18137,°ª¶¯¥«§üªL°Ï¤ë¬Ü¨½¤j·R¸ô1¸¹,,,
18138,»O¥_¥«¤º´ò°Ï¤º´ò¨½ª÷Às¸ô64¸¹¡B66¸¹1¼Ó,,,
18139,®ç¶é¥«¥­Âí°Ï´_¥¹¨½´_¥¹¸ô2¬q206¸¹1¼Ó,,,
18140,·s¥_¥«²H¤ô°Ï¤jÉÜ¨½·s¥«¤@¸ô1¬q104«Ñ6¸¹1¼Ó,,,
18141,·s¥_¥«¤­ªÑ°Ï¦¨¥\¨½¦¨®õ¸ô3¬q175¸¹¡B175-1¸¹1¼Ó,,,
18142,»O¥_¥«¤hªL°Ï¤Ñ¹Ø¨½¤¤¤s¥_¸ô6¬q431¤§4¸¹1¼Ó,,,
18143,»O¥_¥«¸UµØ°Ï§µ¼w¨½¼w©÷µó241¸¹2453¸¹245¸¹1¼Ó,,,
18144,­]®ß¿¤ÀY¥÷¥«¤æ·Ø¨½¤¤¥¿¤G¸ô192¸¹1¼Ó,,,
18145,·s¦Ë¿¤¦ËªFÂí¤T­«¨½¤¤¿³¸ô2¬q426¸¹¡B426-1¸¹¡B426-2¸¹¡B426-3¸¹1¼Ó,,,
